OHE Mast,Latitude,Longitude
960/18  ,31.0421,81.07312333
960/19  ,31.0219,81.07322
961/1   ,30.9822,81.07325167
961/2   ,30.9561,81.073375
961/3   ,30.919,81.073425
961/4   ,30.8795,81.07349167
961/5   ,30.8396,81.073615
961/6   ,30.8055,81.07374
961/7   ,30.7666,81.073805
961/8   ,30.7357,81.07386333
961/9   ,30.6952,81.074
961/10  ,30.6649,81.07407167
961/11  ,30.6215,81.07413167
961/12  ,30.5916,81.07426333
961/13  ,30.5543,81.07435833
961/14  ,30.5293,81.07442167
961/15  ,30.4906,81.07454833
962/1   ,30.4585,81.07463
962/2   ,30.423,81.07467
962/3   ,30.3862,81.07472
962/4   ,30.3459,81.07482667
962/5   ,30.3319,81.07478167
962/6   ,30.3008,81.07481833
962/7   ,30.2658,81.07486
962/8   ,30.2316,81.074905
962/9   ,30.1929,81.07493167
962/10  ,30.1596,81.074995
962/11  ,30.1197,81.07496
962/12  ,30.0896,81.07508
962/13  ,30.0583,81.07510833
962/14  ,30.0267,81.07516
962/15  ,29.997,81.07519667
962/16  ,29.9701,81.075265
962/17  ,29.9438,81.07527833
963/1   ,29.9232,81.07532833
963/2   ,29.8985,81.07544833
963/3   ,29.8652,81.07559833
963/4   ,29.83,81.07574167
963/5   ,29.7946,81.07590167
963/6   ,29.7609,81.07604667
963/7   ,29.7258,81.07619333
963/8   ,29.6926,81.07633833
963/9   ,29.6595,81.07649
963/10  ,29.6264,81.07664833
963/11  ,29.5713,81.076845
963/12  ,29.574,81.07691333
963/13  ,29.5273,81.07711
963/14  ,29.4918,81.077265
963/15  ,29.4582,81.07741
963/16  ,29.4254,81.07754333
964/1   ,29.3911,81.07770167
964/2   ,29.3627,81.07783667
964/3   ,29.3298,81.07801167
964/4   ,29.2947,81.07815333
964/5   ,29.256,81.07830833
964/6   ,29.2253,81.07845333
964/7   ,29.1894,81.07860667
964/8   ,29.1565,81.07873667
964/9   ,29.125,81.078885
964/10  ,29.0946,81.07903333
964/11  ,29.0567,81.07917833
964/12  ,29.0223,81.07932833
964/13  ,28.9856,81.07945833
964/14  ,28.9487,81.07959833
964/15  ,28.9137,81.07973
965/1   ,28.8792,81.07987
965/2   ,28.8412,81.08003
965/3   ,28.8094,81.08016
965/4   ,28.7746,81.08031167
965/5   ,28.739,81.080435
965/6   ,28.7044,81.08056833
965/7   ,28.6752,81.08067167
965/8   ,28.6414,81.08077333
965/9   ,28.6013,81.080855
965/10  ,28.5665,81.08095333
965/11  ,28.5335,81.08102833
965/12  ,28.5007,81.08114333
965/13  ,28.4647,81.08126167
965/14  ,28.4273,81.08137
965/15  ,28.3915,81.08148667
965/16  ,28.3574,81.08159
966/1   ,28.3213,81.08170833
966/2   ,28.2828,81.081825
966/3   ,28.2487,81.08194667
966/4   ,28.2153,81.082055
966/5   ,28.1814,81.08216333
966/6   ,28.1499,81.082265
966/7   ,28.1147,81.08238833
966/8   ,28.0783,81.08250333
966/9   ,28.0419,81.08262167
966/10  ,28.0086,81.08272333
966/11  ,27.9733,81.08285333
966/12  ,27.9409,81.08299
966/13  ,27.9034,81.08311833
966/14  ,27.869,81.08324833
966/15  ,27.8334,81.08338667
967/1   ,27.7961,81.08352667
967/2   ,27.7629,81.08365
967/3   ,27.7339,81.083755
967/4   ,27.7096,81.08383167
967/5   ,27.6835,81.08389167
967/6   ,27.6568,81.083935
967/7   ,27.6241,81.08396333
967/8   ,27.5919,81.08401667
967/9   ,27.5676,81.08404333
967/10  ,27.5403,81.08408667
967/11  ,27.5143,81.08412333
967/12  ,27.4892,81.08416167
967/13  ,27.4712,81.08422167
967/14  ,27.4529,81.084325
967/15  ,27.4373,81.08444333
967/16  ,27.4205,81.08458833
967/17  ,27.3958,81.08479167
967/18  ,27.3768,81.08494333
967/19  ,27.3596,81.08505333
967/20  ,27.3436,81.08513
967/22  ,27.2964,81.08528
968/1   ,27.2607,81.08538833
968/2   ,27.2238,81.08549833
968/3   ,27.1902,81.08558667
968/4   ,27.1546,81.08567333
968/5   ,27.1225,81.085785
968/6   ,27.0984,81.08587667
968/7   ,27.0729,81.08600167
968/8   ,27.0458,81.08616333
968/9   ,27.0191,81.08633333
968/10  ,26.9919,81.08652
968/11  ,26.9609,81.086745
968/12  ,26.9388,81.08689167
968/13  ,26.9189,81.08699167
968/14  ,26.9015,81.08704667
968/15  ,26.8845,81.08708
968/16  ,26.868,81.08708167
968/17  ,26.8492,81.08707
968/18  ,26.8269,81.08703333
968/19  ,26.8059,81.08699
968/20  ,26.7837,81.08694167
968/21  ,27.3247,81.08519167
969/1   ,26.7551,81.086875
969/2   ,26.724,81.08677667
969/3   ,26.6927,81.08666167
969/4   ,26.6611,81.08653667
969/5   ,26.628,81.08640167
969/6A  ,26.5997,81.08628667
969/7A  ,26.5735,81.086175
969/8A  ,26.5512,81.08610667
969/9   ,26.5296,81.08604
969/10A ,26.507,81.08596333
969/11A ,26.4897,81.08591333
969/12A ,26.4617,81.085815
969/13A ,26.4267,81.08571167
969/14A ,26.3928,81.085585
969/15A ,26.3569,81.08548833
969/16A ,26.3227,81.08537833
970/9    ,24.4972,81.40828667
970/10  ,25.9937,81.43322833
970/11  ,25.9646,81.43274333
970/12  ,25.9288,81.43214667
970/13  ,25.8984,81.43164
970/14  ,25.8667,81.43111167
970/1A  ,26.2264,81.43710667
970/2A  ,26.1955,81.43659167
970/3A  ,26.1693,81.436155
970/4A  ,26.1376,81.43562667
970/5   ,26.1136,81.43522667
970/6A  ,26.0859,81.434765
970/7A  ,26.0607,81.434345
970/8   ,26.0426,81.43404333
970/9   ,26.0202,81.43367
970/15  ,25.8417,81.430695
970/16  ,25.8161,81.43026833
970/17  ,25.7934,81.42989
970/18  ,25.769,81.42948333
970/19  ,25.7447,81.42907833
970/20  ,25.7199,81.428665
969/17A ,26.2893,81.438155
969/18A ,26.2561,81.43760167
971/1   ,25.6935,81.428225
971/2   ,25.664,81.42773333
971/3   ,25.6315,81.42719167
971/4   ,25.599,81.42665
971/5   ,25.564,81.42606667
971/6   ,25.5313,81.42552167
971/7   ,25.5032,81.42505333
971/8   ,25.4708,81.42451333
971/9   ,25.4396,81.42399333
971/10  ,25.4163,81.423605
971/11  ,25.3955,81.42325833
971/12  ,25.376,81.42293333
971/13  ,25.3584,81.42264
971/14  ,25.3345,81.42224167
971/15  ,25.3062,81.42177
971/16  ,25.2765,81.421275
971/17  ,25.2465,81.420775
972/1   ,25.2218,81.42036333
972/2   ,25.198,81.41996667
972/3   ,25.1722,81.41953667
972/4   ,25.1429,81.41904833
972/5   ,25.1156,81.41859333
972/6   ,25.0858,81.41809667
972/7   ,25.0563,81.417605
972/8   ,25.0266,81.41711
972/9   ,25.0038,81.41673
972/10  ,24.9851,81.41641833
972/12  ,24.9504,81.41584
972/13  ,24.9325,81.41554167
972/14  ,24.915,81.41525
972/15  ,24.8971,81.41495167
972/16  ,24.8797,81.41466167
972/17  ,24.8638,81.41439667
972/18  ,24.8468,81.41411333
972/19  ,24.8267,81.41377833
972/20  ,24.808,81.41346667
972/21  ,24.7863,81.413105
973/1   ,24.7605,81.412675
973/2   ,24.7274,81.41212333
973/3   ,24.6934,81.41155667
973/4   ,24.6584,81.41097333
973/5   ,24.6236,81.41039333
973/6   ,24.5888,81.40981333
973/7   ,24.5587,81.40931167
973/8   ,24.5226,81.40871
973/10  ,24.4618,81.40769667
973/11  ,24.4266,81.40711
973/12  ,24.3911,81.40651833
973/13  ,24.3581,81.40596833
973/14  ,24.3244,81.40540667
973/15  ,24.2893,81.40482167
973/16  ,24.2538,81.40423
974/1   ,24.2201,81.40366833
974/2   ,24.1842,81.40307
974/3   ,24.1513,81.40252167
974/4   ,24.1212,81.40202
974/5   ,24.0864,81.40144
974/6   ,24.0508,81.40084667
974/7   ,24.0168,81.40028
974/8   ,23.9841,81.399735
974/9   ,23.9494,81.39915667
974/10  ,23.916,81.3986
974/11  ,23.881,81.39801667
974/12  ,23.8458,81.39743
974/13  ,23.8104,81.39684
974/14  ,23.7847,81.39641167
974/15  ,23.7632,81.39605333
974/16  ,23.7421,81.39570167
974/17  ,23.7186,81.39531
975/1   ,23.6972,81.39495333
975/2   ,23.6749,81.39458167
975/3   ,23.6532,81.39422
975/4   ,23.6311,81.39385167
975/5   ,23.6097,81.393495
975/6   ,23.5877,81.39312833
975/7   ,23.5662,81.39277
975/8   ,23.5457,81.39242833
975/9   ,23.5248,81.39208
975/10  ,23.4996,81.39166
975/11  ,23.4695,81.39115833
975/12  ,23.4378,81.39063
975/13  ,23.405,81.39008333
975/14  ,23.3726,81.38954333
975/15  ,23.3422,81.38903667
975/16  ,23.3073,81.388455
975/17  ,23.2768,81.38794667
975/18  ,23.2431,81.387385
975/19  ,23.2129,81.38688167
976/1   ,23.1795,81.386325
976/2   ,23.1474,81.38579
976/3   ,23.1167,81.38527833
976/4   ,23.0836,81.38472667
976/5   ,23.0538,81.38423
976/6   ,23.0204,81.38367333
976/7   ,22.9872,81.38312
976/8   ,22.9542,81.38257
976/9   ,22.9247,81.38207833
976/10  ,22.8982,81.38163667
976/11  ,22.8658,81.38109667
976/12  ,22.8322,81.38053667
976/13  ,22.7993,81.37998833
976/14  ,22.7698,81.37949667
976/15  ,22.7364,81.37894
977/1   ,22.7063,81.37843833
977/2   ,22.6765,81.37794167
977/3   ,22.6472,81.37745333
977/4   ,22.6172,81.37695333
977/5   ,22.5901,81.37650167
977/6   ,22.5625,81.37604167
977/7   ,22.5275,81.37545833
977/8   ,22.4929,81.37488167
977/9   ,22.4564,81.37427333
977/10  ,22.4238,81.37373
977/11  ,22.3881,81.373135
977/12  ,22.3533,81.372555
977/13  ,22.3189,81.37198167
977/14  ,22.2852,81.37142
977/15  ,22.2499,81.37083167
977/16  ,22.2142,81.37023667
978/1   ,22.18,81.36966667
978/2   ,22.1431,81.36905167
978/3   ,22.1092,81.36848667
978/4   ,22.0782,81.36797
978/5   ,22.0536,81.36756
978/6   ,22.0292,81.36715333
978/7   ,22.0047,81.366745
978/8   ,21.9815,81.36635833
978/9   ,21.9615,81.366025
978/10  ,21.9419,81.36569833
978/11  ,21.9222,81.36537
978/12  ,21.8956,81.36492667
978/13  ,21.8661,81.364435
978/14  ,21.8374,81.36395667
978/15  ,21.8072,81.36345333
978/16  ,21.779,81.36298333
978/17  ,21.7489,81.36248167
979/1   ,21.7199,81.36199833
979/2   ,21.691,81.36151667
979/3   ,21.663,81.36105
979/4   ,21.347,81.35578333
979/4   ,21.6363,81.360605
979/5   ,21.6076,81.36012667
979/6   ,21.5788,81.35964667
979/7   ,21.5476,81.35912667
979/8   ,21.5176,81.35862667
979/9   ,21.4894,81.35815667
979/10  ,21.4606,81.35767667
979/11  ,21.4316,81.35719333
979/12  ,21.4006,81.35667667
979/13  ,21.3724,81.35620667
979/15  ,21.3211,81.35535167
979/16  ,21.291,81.35485
980/1   ,21.2599,81.35433167
980/2   ,21.2295,81.353825
980/3   ,21.2034,81.35339
980/4   ,21.184,81.35306667
980/5   ,21.1632,81.35272
980/6   ,21.144,81.3524
980/7   ,21.1267,81.35211167
980/8   ,21.1081,81.35180167
980/9   ,21.0868,81.35144667
980/10  ,21.065,81.35108333
980/11  ,21.0434,81.35072333
980/12  ,21.0231,81.350385
980/13  ,21,81.35
980/14  ,20.9637,81.349395
980/15  ,20.963,81.34938333
980/16  ,20.8938,81.34823
980/17  ,20.8576,81.34762667
980/18  ,20.8214,81.34702333
980/19  ,20.785,81.34641667
981/1   ,20.7525,81.345875
981/2   ,20.7133,81.34522167
981/3   ,20.6787,81.344645
981/4   ,20.6406,81.34401
981/5   ,20.6092,81.34348667
981/6   ,20.582,81.34303333
981/7   ,20.5555,81.34259167
981/8   ,20.5297,81.34216167
981/9   ,20.5016,81.34169333
981/10  ,20.4773,81.34128833
981/11  ,20.4438,81.34073
981/12  ,20.4105,81.340175
981/13  ,20.3744,81.33957333
981/14  ,20.3382,81.33897
981/15  ,20.3059,81.33843167
981/16  ,20.2764,81.33794
982/1   ,20.2441,81.33740167
982/2   ,20.209,81.33681667
982/3   ,20.1765,81.336275
982/4   ,20.1417,81.335695
982/5   ,20.1065,81.33510833
982/6   ,20.0707,81.33451167
982/7   ,20.0365,81.33394167
982/8   ,20.0017,81.33336167
982/9   ,19.97,81.33283333
982/10  ,19.933,81.33221667
982/11  ,19.8969,81.331615
982/12  ,19.8692,81.33115333
982/13  ,19.8371,81.33061833
982/14  ,19.8002,81.33000333
982/15  ,19.7654,81.32942333
982/16  ,19.7326,81.32887667
983/1   ,19.6989,81.328315
983/2   ,19.6662,81.32777
983/3   ,19.6346,81.32724333
983/4   ,19.6057,81.32676167
983/5   ,19.577,81.32628333
983/6   ,19.5536,81.32589333
983/7   ,19.5275,81.32545833
983/8   ,19.5065,81.32510833
983/9   ,19.4827,81.32471167
983/10  ,19.4639,81.32439833
983/11  ,19.4412,81.32402
983/12  ,19.4215,81.32369167
983/13  ,19.4022,81.32337
983/14  ,19.3827,81.323045
983/15  ,19.3641,81.322735
983/16  ,19.3445,81.32240833
983/17  ,19.3223,81.32203833
983/18  ,19.2963,81.321605
983/19  ,19.2696,81.32116
983/20  ,19.2373,81.32062167
983/21  ,19.2052,81.32008667
984/1   ,19.1756,81.31959333
984/2   ,19.1422,81.31903667
984/3   ,19.1106,81.31851
984/4   ,19.0762,81.31793667
984/5   ,19.0383,81.317305
984/6   ,19.002,81.3167
984/7   ,18.9682,81.31613667
984/8   ,18.9308,81.31551333
984/9   ,18.8939,81.31489833
984/10  ,18.8587,81.31431167
984/11  ,18.825,81.31375
984/12  ,18.7877,81.31312833
984/13  ,18.7508,81.31251333
984/14  ,18.723,81.31205
984/15  ,18.6928,81.31154667
984/16  ,18.6566,81.31094333
985/1   ,18.6245,81.31040833
985/2   ,18.5999,81.30999833
985/3   ,18.5754,81.30959
985/4   ,18.5507,81.30917833
985/5   ,18.5299,81.30883167
985/6   ,18.5076,81.30846
985/7   ,18.4851,81.308085
985/8   ,18.4621,81.30770167
985/9   ,18.4297,81.30716167
985/10  ,18.3996,81.30666
985/11  ,18.3628,81.30604667
985/12  ,18.3286,81.30547667
985/13  ,18.2933,81.30488833
985/14  ,18.2607,81.304345
985/15  ,18.2266,81.30377667
985/16  ,18.1954,81.30325667
985/17  ,18.168,81.3028
985/18  ,18.1474,81.30245667
986/1   ,18.1161,81.301935
986/2A  ,18.0881,81.30146833
986/3A  ,18.0598,81.30099667
986/4A  ,18.0243,81.300405
986/5A  ,17.9895,81.299825
986/6A  ,17.9533,81.29922167
986/7A  ,17.9212,81.29868667
986/8A  ,17.8864,81.29810667
986/9A  ,17.8521,81.297535
986/10A ,17.8201,81.29700167
986/11A ,17.7867,81.296445
986/12A ,17.7592,81.29598667
986/13A ,17.724,81.2954
986/14A ,17.6887,81.29481167
986/15A ,17.6539,81.29423167
986/14A ,20.29487333,81.06523667
986/15A ,20.29428333,81.06542
986/16A ,20.29377833,81.06556667
987/1A  ,20.29344333,81.06567
987/2   ,20.293155,81.06576
987/3   ,20.29273333,81.065875
987/4   ,20.29243167,81.06597167
987/5   ,20.29204167,81.06608667
987/6   ,20.29152167,81.06623
987/7   ,20.291025,81.0664
987/8   ,20.29052833,81.06654833
987/9   ,20.29014,81.06667833
987/10  ,20.28959,81.06682667
987/11  ,20.28906667,81.06698
987/12  ,20.28851833,81.06714833
987/13  ,20.28809,81.06727
987/14  ,20.28766,81.06739
987/15  ,20.28730667,81.06747167
987/16  ,20.28698667,81.06751
987/17  ,20.28666167,81.06753
987/18  ,20.28634,81.06755
987/19  ,20.28601167,81.06753833
987/20  ,20.28566667,81.06750167
987/21  ,20.28531,81.06743667
987/22  ,20.28483167,81.06733667
988/1   ,20.28435667,81.067215
988/2   ,20.28398833,81.06713833
988/3   ,20.2835,81.06702833
988/4   ,20.28294833,81.06690667
988/5   ,20.28249833,81.06682167
988/6   ,20.28218333,81.066795
988/7   ,20.28189333,81.06677
988/8   ,20.28160667,81.06677833
988/9   ,20.281335,81.06680333
988/10  ,20.28106,81.06684667
988/11  ,20.28078,81.066905
988/12  ,20.28051167,81.06698333
988/13  ,20.28024667,81.06709667
988/14  ,20.279995,81.06721167
988/15  ,20.27974833,81.067355
988/16  ,20.279505,81.06751
988/17  ,20.279265,81.06771833
988/18  ,20.27896833,81.06796
988/19  ,20.278615,81.06831833
988/20  ,20.278235,81.06870167
988/21  ,20.27795833,81.06899
988/22  ,20.27765167,81.069325
988/23  ,20.2773,81.06968667
988/24  ,20.27693167,81.07007167
989/1   ,20.27650167,81.07049667
989/2   ,20.27609,81.07090167
989/3   ,20.27578833,81.07124333
989/4   ,20.27546,81.07160333
989/5   ,20.27512167,81.07190167
989/6   ,20.27485167,81.07215667
989/7   ,20.27456,81.07246
989/8   ,20.27430167,81.07266667
989/9   ,20.27404,81.07285667
989/10  ,20.27375333,81.07303333
989/11  ,20.27346667,81.07317667
989/12  ,20.27315667,81.07329667
989/13  ,20.27284167,81.07338333
989/14  ,20.27256833,81.07343667
989/15  ,20.27224,81.07348667
989/16  ,20.27192333,81.073495
989/17  ,20.271575,81.073475
989/18  ,20.27131,81.07346
989/19  ,20.270925,81.073395
989/20  ,20.27036667,81.073285
989/21  ,20.26979167,81.073185
989/22  ,20.26924167,81.07308667
990/1   ,20.26872667,81.073
990/2   ,20.26831333,81.07294667
990/3   ,20.26786167,81.07289833
990/4   ,20.26728667,81.07286
990/5   ,20.26672667,81.07282333
990/6   ,20.26616667,81.072785
990/7   ,20.26563167,81.07274667
990/8   ,20.26505667,81.072705
990/9   ,20.26448667,81.07265833
990/10  ,20.26392,81.07261667
990/11  ,20.263385,81.072585
990/12  ,20.26282167,81.07254167
990/13  ,20.26225667,81.072505
990/14  ,20.26177167,81.07246833
990/15  ,20.261345,81.07244
990/16  ,20.26086333,81.072395
990/17  ,20.26042833,81.07236167
991/1   ,20.25986167,81.07232833
991/2   ,20.25928167,81.07228667
991/3   ,20.25871833,81.07225333
991/4   ,20.258195,81.07221333
991/5   ,20.25762167,81.07217333
991/6   ,20.257105,81.072135
991/7   ,20.256645,81.07209833
991/8   ,20.25608,81.07206333
991/9   ,20.255515,81.07202
991/10  ,20.25506667,81.07199833
991/11  ,20.254655,81.07197833
991/12  ,20.25425,81.07199167
991/13  ,20.25384833,81.07203
991/14  ,20.253445,81.07208167
991/15  ,20.25302667,81.07215
991/16  ,20.25264667,81.072255
991/17  ,20.25222833,81.0724
991/18  ,20.25168,81.07257833
991/19  ,20.25113333,81.07275333
992/1   ,20.250615,81.07292333
992/2   ,20.25012333,81.07310167
992/3   ,20.249575,81.07326833
992/4   ,20.24903,81.07346
992/5   ,20.24849167,81.07363
992/6   ,20.24798833,81.0738
992/7   ,20.24745333,81.07398333
992/8   ,20.24690333,81.07417833
992/9   ,20.24635667,81.07437
999/10  ,20.24585833,81.07452667
992/11  ,20.24531,81.07471833
992/12  ,20.24477167,81.07489333
992/13  ,20.24421833,81.075075
992/14  ,20.24372667,81.07525667
992/15  ,20.24325,81.07540333
992/16  ,20.24282333,81.07552667
993/1   ,20.242355,81.07572333
993/2   ,20.24185,81.075885
993/3   ,20.24131,81.07607667
993/4   ,20.24077167,81.07625
993/5   ,20.240235,81.07642
993/6   ,20.23973833,81.07660333
993/7   ,20.23919167,81.076795
993/8   ,20.23862833,81.07695333
993/9   ,20.23809667,81.077135
993/10  ,20.2376,81.077315
993/11  ,20.23709833,81.07749167
993/12  ,20.23654833,81.07766333
993/13  ,20.23602167,81.07783833
993/14  ,20.235535,81.07801
993/15  ,20.23498667,81.078185
993/16  ,20.234455,81.07835333
993/17  ,20.23388333,81.07854
994/1   ,20.233415,81.07871833
994/2   ,20.233,81.07883
994/3   ,20.23261833,81.07896167
994/4   ,20.232275,81.07908167
994/5   ,20.23182167,81.07924
994/6   ,20.23131667,81.07940833
994/7      ,20.23082667,81.07957167
994/8   ,20.230315,81.07972667
994/9   ,20.22975833,81.07992167
994/10  ,20.22920833,81.08010167
994/11  ,20.22881667,81.08022333
994/12  ,20.22825333,81.08040667
994/13  ,20.22770667,81.08059667
994/14  ,20.22724167,81.08083167
994/15  ,20.22680667,81.08093667
999/16  ,20.22631833,81.08109833
994/17  ,20.22580667,81.08126667
994/18  ,20.22527667,81.08143833
995/1   ,20.22474333,81.08161667
995/2   ,20.22423833,81.081785
995/3   ,20.22377167,81.08195333
995/4   ,20.22342,81.08205
995/5   ,20.223175,81.08215667
995/6   ,20.222765,81.08229167
995/7   ,20.22243,81.08240167
995/8   ,20.22200333,81.08254
995/9   ,20.221495,81.08271
995/10  ,20.22096167,81.082905
995/11  ,20.220425,81.083085
995/12  ,20.21987333,81.08327
995/13  ,20.21937333,81.08343333
995/14  ,20.21881833,81.083625
995/15  ,20.21833,81.0838
995/16  ,20.21778833,81.08396833
995/17  ,20.217245,81.08414833
995/18  ,20.216705,81.084335
996/1   ,20.2162,81.084505
996/2   ,20.21565833,81.08469667
996/3   ,20.21512667,81.08487667
996/4   ,20.21462167,81.08503667
996/5   ,20.21408,81.08522833
996/6   ,20.21354167,81.08542667
996/7   ,20.21303167,81.08558
996/8   ,20.21248667,81.085765
996/9   ,20.21194667,81.08594667
996/10  ,20.21140667,81.08613667
996/11  ,20.21091333,81.08630167
996/12  ,20.210365,81.08648667
996/13  ,20.20983333,81.086675
996/14  ,20.20932667,81.086845
996/15  ,20.20879333,81.08702167
996/16  ,20.20824667,81.0872
997/1   ,20.20771167,81.08739
997/2   ,20.20719667,81.08754333
997/3   ,20.20665833,81.08774167
997/4   ,20.20611,81.08791167
997/5   ,20.20568833,81.08805833
997/6   ,20.20531,81.08821
997/7   ,20.20493167,81.08838
997/8   ,20.204575,81.08857667
997/9   ,20.20421667,81.08878
997/10  ,20.20387,81.08901167
997/11  ,20.20350667,81.08927333
997/12  ,20.20307,81.08959667
997/13  ,20.20261167,81.08993833
997/14  ,20.20218333,81.09025833
997/15  ,20.20181,81.090525
997/16  ,20.20133,81.090875
997/17  ,20.20086667,81.09121167
997/18  ,20.20042167,81.09152
998/1   ,20.199965,81.09186167
998/2   ,20.19949667,81.09219667
998/3   ,20.19910333,81.09249333
998/4   ,20.19862167,81.09284167
998/5   ,20.19815333,81.09316667
998/6   ,20.197715,81.09347667
998/7   ,20.19723667,81.09382333
998/8   ,20.19677667,81.09415167
998/9   ,20.19634833,81.09446
998/10  ,20.195885,81.09481167
998/11  ,20.19540667,81.09515333
998/12  ,20.19493,81.095485
998/13  ,20.19447833,81.09580333
998/14  ,20.19412,81.09606833
998/15  ,20.19378167,81.09633167
998/16  ,20.19348667,81.09661167
998/17  ,20.19319333,81.09691
998/18  ,20.192885,81.09723833
999/1   ,20.19247333,81.09767333
999/2   ,20.192105,81.09807167
999/3   ,20.191715,81.098505
999/4   ,20.19135167,81.09890167
